8499988.3,352119.2938871238,10-LUBM,shapes-rs
130032260.2,2518955.184421412,100-LUBM,shapes-rs
18942696.3,574914.5595499,20-LUBM,shapes-rs
31083193.5,666211.1514764753,30-LUBM,shapes-rs
41317782.4,1189079.4298787238,40-LUBM,shapes-rs
56573142.9,795324.9683654055,50-LUBM,shapes-rs
66677736.2,1091235.2461663494,60-LUBM,shapes-rs
83508181.6,2317602.0100769005,70-LUBM,shapes-rs
92733451.1,1534848.7373358437,80-LUBM,shapes-rs
117780401.5,4805004.70437192,90-LUBM,shapes-rs
